run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,multicentroid,1000,45,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.109808178156395,2.109808178156395,0.9207288026809692,0.9312607049942015,0.9152108430862428,0.8487673997879028
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,multicentroid,1000,45,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.57903136137345,2.57903136137345,0.8418708443641663,0.8611940145492554,0.8835418224334717,0.8433115482330322
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,multicentroid,1000,45,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.3695758938345115,2.3695758938345115,0.903961181640625,0.9229443073272704,0.9414912462234496,0.851798415184021
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,multicentroid,1000,45,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.48194480963009,2.48194480963009,0.867236316204071,0.8892390131950378,0.9023609161376952,0.8548294305801392
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,multicentroid,1000,45,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.498680430320956,3.498680430320956,0.7847796678543091,0.7894787788391113,0.8394328355789185,0.9057356119155884
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,multicentroid,1000,45,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.329016823441764,3.329016823441764,0.8045289516448975,0.8094969391822815,0.8622625470161438,0.903333842754364
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,multicentroid,1000,45,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.0391302677473213,3.0391302677473213,0.8397027254104614,0.8531730771064758,0.8868484497070312,0.9043368697166444
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,2,1.0,0.05,2.6130171650772813,2.6130171650772813,0.8101617097854614,0.8148891925811768,0.8478960394859314,0.8128546476364136
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.3135888251973524,2.3135888251973524,0.8538212180137634,0.8512221574783325,0.8494306206703186,0.826812744140625
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,1,1.0,0.05,2.2158810340895183,2.2158810340895183,0.9005991816520691,0.9011406302452089,0.8868226408958435,0.8628658056259155
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.221057178062689,2.221057178062689,0.8530005216598511,0.8657553195953369,0.8423993587493896,0.8175930976867676
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,2,2.0,0.05,2.376952190193645,2.376952190193645,0.8497178554534912,0.8655974268913269,0.8693811893463135,0.8240606784820557
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.2493553335819216,2.2493553335819216,0.8236206769943237,0.8379527926445007,0.8184305429458618,0.7906221747398376
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.7157974925547004,2.7157974925547004,0.7918609976768494,0.7970386147499084,0.8296335339546204,0.8115715384483337
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.705936388657774,2.705936388657774,0.8446298837661743,0.8569344878196716,0.8985397219657898,0.8595632910728455
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.3841686713074526,2.3841686713074526,0.8738453984260559,0.8892929553985596,0.8895648121833801,0.852958083152771
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.9268647463522592,2.9268647463522592,0.8258105516433716,0.8217551708221436,0.8531137108802795,0.8711084127426147
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.2146555510481605,3.2146555510481605,0.7983270883560181,0.8167940974235535,0.8713761568069458,0.8898419141769409
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.8964476950643085,2.8964476950643085,0.8261376619338989,0.8388938903808594,0.8546484112739563,0.873931348323822
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,3,1.0,0.05,2.67436105017916,2.67436105017916,0.8685932755470276,0.8610163331031799,0.8810446858406067,0.8848827481269836
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.264890668545307,2.264890668545307,0.8559113144874573,0.8032635450363159,0.8262572884559631,0.8258496522903442
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.2758685887437977,2.2758685887437977,0.8868120312690735,0.8782350420951843,0.8632398843765259,0.8623154163360596
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,2,2.0,0.05,2.760803378200165,2.760803378200165,0.8334687352180481,0.8524858355522156,0.8749059438705444,0.8649494051933289
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,3,2.0,0.05,2.955311152899507,2.955311152899507,0.8127878904342651,0.8245254158973694,0.862628698348999,0.8662326335906982
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.44990663223993,2.44990663223993,0.8483860492706299,0.8191543817520142,0.8366930484771729,0.8382341861724854
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.694435530074214,2.694435530074214,0.8333357572555542,0.8524243831634521,0.8666187524795532,0.8575072884559631
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.917146622639569,2.917146622639569,0.7692925333976746,0.7874779105186462,0.824262261390686,0.820040225982666
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.876217543532879,2.876217543532879,0.8265750408172607,0.8461100459098816,0.8804307579994202,0.8723606467247009
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.132661236705159,3.132661236705159,0.7060614824295044,0.7216295599937439,0.7542816400527954,0.7828296422958374
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.931984441592509,2.931984441592509,0.8343172669410706,0.8139413595199585,0.8435989022254944,0.8762409687042236
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.9781992616228883,2.9781992616228883,0.8009446263313293,0.7955962419509888,0.8138264417648315,0.8518617153167725
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.888324212290067,1.888324212290067,0.9037433862686156,0.8907033801078796,0.8689985871315002,0.7965356111526489
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.090568650851538,2.090568650851538,0.9128308296203612,0.9025624394416808,0.8913472890853882,0.852606475353241
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.3206544437506738,2.3206544437506738,0.9121744632720948,0.8975072503089905,0.9053323864936828,0.8845931887626648
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.0393679455606453,2.0393679455606453,0.9265629053115844,0.942584991455078,0.9192849397659302,0.8261390924453735
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.038147069934311,2.038147069934311,0.9093472957611084,0.9093549251556396,0.8893264532089233,0.8336654305458069
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.1564461690350694,2.1564461690350694,0.906097650527954,0.9060377478599548,0.8972429037094116,0.8504740595817566
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.311950905838596,2.311950905838596,0.8873354196548462,0.897820234298706,0.916062355041504,0.823881208896637
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.254188549940345,2.254188549940345,0.9097006916999816,0.9099869132041932,0.9154784679412842,0.8620143532752991
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,0,3.0,0.05,2.1391250766224394,2.1391250766224394,0.9366095662117004,0.9205605983734132,0.9228824377059937,0.8788231611251831
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.038903613264508,3.038903613264508,0.8691676259040833,0.8719162344932556,0.8788703680038452,0.9290546774864196
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,2,4.0,0.05,2.817572415568179,2.817572415568179,0.8474045991897583,0.8447571396827698,0.8867228031158447,0.8782777786254883
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.8563546231796617,2.8563546231796617,0.8844320178031921,0.8716004490852356,0.8865484595298767,0.920844793319702
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.1437071910958894,2.1437071910958894,0.8618637323379517,0.8403221964836121,0.8230345249176025,0.822409451007843
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,1,1.0,0.05,2.200038693242966,2.200038693242966,0.9091340899467468,0.9131462574005128,0.9045097827911376,0.8610109090805054
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.031595379926683,2.031595379926683,0.906368613243103,0.906284749507904,0.8861371874809265,0.8287733197212219
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.1540425020589,2.1540425020589,0.9181615114212036,0.9226245284080504,0.9183578491210938,0.8500977754592896
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.2292403547427995,2.2292403547427995,0.8939491510391235,0.8965990543365479,0.8892907500267029,0.8522301912307739
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.062764333508094,2.062764333508094,0.9134367108345032,0.9217818975448608,0.9032911658287048,0.8309057950973511
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.6893529541258405,2.6893529541258405,0.8153318762779236,0.827052891254425,0.853267252445221,0.833830714225769
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.292380894467884,2.292380894467884,0.8950186967849731,0.9098289608955384,0.9131476879119872,0.8481417894363403
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.4631793432581603,2.4631793432581603,0.8603044152259827,0.8861334919929504,0.8897019028663635,0.8508939743041992
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.19032954694278,3.19032954694278,0.7829495072364807,0.8285204768180847,0.8544949293136597,0.8826565146446228
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.1072253629009747,3.1072253629009747,0.7983271479606628,0.7983023524284363,0.8307077884674072,0.8654627799987793
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.997912028201233,2.997912028201233,0.8254833221435547,0.8139412999153137,0.8463613390922546,0.8766264319419861
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.937275542673756,1.937275542673756,0.9443843364715576,0.9427956342697144,0.9168978333473206,0.8414425253868103
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.9453715783964265,1.9453715783964265,0.9305513501167296,0.9076744318008424,0.8962832689285278,0.8460837602615356
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,1.9951595967364395,1.9951595967364395,0.9228774905204772,0.8987711071968079,0.8943637609481812,0.8452057242393494
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,2.256177501752302,2.256177501752302,0.9130326509475708,0.909986972808838,0.9072518944740297,0.8761888742446899
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.059613053187877,2.059613053187877,0.915405571460724,0.929909348487854,0.910094439983368,0.8209960460662842
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.294176164553664,2.294176164553664,0.9105085134506226,0.9170954823493958,0.9149300456047058,0.8761888742446899
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.367197337369698,2.367197337369698,0.9094482064247132,0.92009699344635,0.9367303848266602,0.8691642880439758
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.3196974552501564,2.3196974552501564,0.925856113433838,0.9264140129089355,0.936233639717102,0.8891090154647827
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.307181892410271,2.307181892410271,0.9177783727645874,0.91403329372406,0.9219225645065308,0.88271164894104
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0211165156920035,3.0211165156920035,0.8456145524978638,0.8485367894172668,0.8567969799041748,0.9037349224090576
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.075115399337883,3.075115399337883,0.8721221089363098,0.867651104927063,0.8860000371932983,0.9335140585899352
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,2.9743502074180457,2.9743502074180457,0.8735792636871338,0.8629120588302612,0.8784589171409607,0.9225870966911316
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.2282452063682823,2.2282452063682823,0.8882892727851868,0.8878711462020874,0.8798301219940186,0.8487179279327393
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.153046863441949,2.153046863441949,0.9251371026039124,0.9098289012908936,0.909582793712616,0.8725512027740479
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.072867936813865,2.072867936813865,0.9285823106765748,0.929783046245575,0.9169867038726808,0.8514776229858398
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.10527197621364,2.10527197621364,0.9283804297447203,0.9407320618629456,0.9257616400718688,0.8494706153869629
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.2852024017862496,2.2852024017862496,0.9127298593521118,0.9142521023750304,0.9142444729804992,0.8771924376487732
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",1,0,2.0,0.05,1.9217409469598927,1.9217409469598927,0.9431222677230836,0.9283512234687804,0.9087815284729004,0.8497214317321777
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.2051655082701567,2.2051655082701567,0.9244425892829896,0.9334046840667723,0.9385013580322266,0.8490942120552063
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.399273416460417,2.399273416460417,0.9100369215011596,0.913304328918457,0.93631911277771,0.8759379982948303
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.256619878259559,2.256619878259559,0.918434739112854,0.9342046976089478,0.9425594806671144,0.845331072807312
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0029987627459898,3.0029987627459898,0.8629305958747864,0.8711264133453369,0.8866855502128601,0.9210734963417052
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.0721694052195776,3.0721694052195776,0.86662358045578,0.8758654594421387,0.8991624712944031,0.9330122470855712
sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",3,3,4.0,0.05,3.1549924971853223,3.1549924971853223,0.8742559552192688,0.8741278648376465,0.8914843201637268,0.9456815719604492
sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.0609279660493405,2.0609279660493405,0.8445476293563843,0.8292645215988159,0.8130592107772827,0.7863563895225525
sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.096936830880738,2.096936830880738,0.8248289227485657,0.7856647968292236,0.7779580354690552,0.7807145118713379
sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,multicentroid,1000,45,51,50,"{""centroids_per_class"":3}",0,0,1.0,0.05,2.2056336687425526,2.2056336687425526,0.8179581165313721,0.7976706027984619,0.7981129884719849,0.7781000137329102
