run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp035_ses-20220125_level-03B_run-005,sub-cp035,5,onlinehd,2000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",2,2,3.0,0.05,2.8207271347468863,2.8207271347468863,0.4338730573654175,0.3827356398105621,0.5039179921150208,0.4420294165611267
sub-cp035_ses-20220125_level-03B_run-011,sub-cp035,5,onlinehd,2000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",2,2,3.0,0.05,2.704777583236825,2.704777583236825,0.4206521511077881,0.4220098555088043,0.4871546924114227,0.4213204085826874
sub-cp035_ses-20220125_level-04B_run-004,sub-cp035,5,onlinehd,2000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",3,3,4.0,0.05,3.984494200726639,3.984494200726639,0.3695228695869446,0.3085754215717315,0.3906773030757904,0.6590563058853149
sub-cp035_ses-20220125_level-04B_run-006,sub-cp035,5,onlinehd,2000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",3,3,4.0,0.05,3.9767240918573217,3.9767240918573217,0.3804161548614502,0.2820502817630768,0.4178186357021332,0.6519768238067627
sub-cp035_ses-20220125_level-04B_run-009,sub-cp035,5,onlinehd,2000,42,51,50,"{""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.1}",3,3,4.0,0.05,3.961734711067443,3.961734711067443,0.4029004871845245,0.2933887839317322,0.4035497903823852,0.637283205986023
sub-cp004_ses-20210330_level-01B_run-001,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.3271857066562984,1.3271857066562984,0.5304843783378601,0.3844164907932281,0.4230390191078186,0.36409392952919
sub-cp004_ses-20210330_level-01B_run-007,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4626948395650048,1.4626948395650048,0.5528236031532288,0.4159480333328247,0.4163502156734466,0.4504702389240265
sub-cp004_ses-20210330_level-01B_run-012,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.32361466763655,1.32361466763655,0.5278153419494629,0.4194872081279754,0.4038645625114441,0.3661854863166809
sub-cp004_ses-20210330_level-02B_run-003,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.82143972807141,2.82143972807141,0.4263073205947876,0.4172075092792511,0.524680495262146,0.4284043610095978
sub-cp004_ses-20210330_level-02B_run-008,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.127630317617333,2.127630317617333,0.4410544633865356,0.4731304943561554,0.4559860229492187,0.3277204930782318
sub-cp004_ses-20210330_level-02B_run-010,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.6690414596061776,2.6690414596061776,0.4282552897930145,0.4534018933773041,0.5185584425926208,0.4003032147884369
sub-cp004_ses-20210330_level-03B_run-002,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9953465143635127,2.9953465143635127,0.3633134067058563,0.388587087392807,0.6142942905426025,0.4170201420783996
sub-cp004_ses-20210330_level-03B_run-005,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9914832638905517,2.9914832638905517,0.3864113092422485,0.3986327946186065,0.545100748538971,0.4418093860149383
sub-cp004_ses-20210330_level-03B_run-011,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9887676055021446,2.9887676055021446,0.3683231174945831,0.4002409875392914,0.6190630197525024,0.4064775109291076
sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.814920317373626,3.814920317373626,0.4007181227207184,0.3161978721618652,0.506115198135376,0.5994782447814941
sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.8361835331739207,3.8361835331739207,0.3948685228824615,0.3097430765628814,0.5076299905776978,0.605872392654419
sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.7643059687076,3.7643059687076,0.3814247250556946,0.3528250157833099,0.5034624338150024,0.5801144242286682
sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.96018645906486,1.96018645906486,0.4901793003082275,0.434968501329422,0.3971759080886841,0.4424410760402679
sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6889260108906226,1.6889260108906226,0.4681079089641571,0.3534558713436126,0.380533367395401,0.3840271830558777
sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,3,1.0,0.05,2.6263139966338658,2.6263139966338658,0.4590781927108764,0.4103259444236755,0.4074238538742065,0.4705962836742401
sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,3.0572163287989285,3.0572163287989285,0.2825851142406463,0.3250156939029693,0.4899939596652984,0.3904328346252441
sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,2.215172818822672,2.215172818822672,0.4731307923793793,0.4190991520881653,0.4728941321372986,0.4102101027965545
sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.853272600850414,2.853272600850414,0.4070655405521393,0.4448133707046509,0.5476277470588684,0.4105080962181091
sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.0976271384990026,3.0976271384990026,0.3195137679576874,0.3577979207038879,0.5117703080177307,0.4346420168876648
sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.1777000551255306,3.1777000551255306,0.3861837387084961,0.3857873678207397,0.5186232328414917,0.4843586385250091
sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.070566717562245,3.070566717562245,0.3775659501552582,0.3863906562328338,0.5207478404045105,0.4573587477207184
sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.424538001917257,3.424538001917257,0.3739881813526153,0.3773351907730102,0.4331552982330322,0.4853217005729675
sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.803540277247577,3.803540277247577,0.3293244242668152,0.3593741059303283,0.4677771925926208,0.5576589703559875
sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.6085080441910913,3.6085080441910913,0.3807753920555115,0.3783718347549438,0.4674493074417114,0.5289792418479919
sub-cp016_ses-20210528_level-01B_run-001,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.0982649149490546,1.0982649149490546,0.6002318263053894,0.4143185019493103,0.3567904829978943,0.4077450931072235
sub-cp016_ses-20210528_level-01B_run-007,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2937369542971455,1.2937369542971455,0.5297024250030518,0.3952716588973999,0.4118930101394653,0.3560816645622253
sub-cp016_ses-20210528_level-01B_run-012,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2166104067391053,1.2166104067391053,0.5792007446289062,0.3619057536125183,0.4433565437793731,0.4068422019481659
sub-cp016_ses-20210528_level-02B_run-003,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.1031356953065017,2.1031356953065017,0.4728776216506958,0.4599802792072296,0.4769459366798401,0.3628189861774444
sub-cp016_ses-20210528_level-02B_run-008,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8784842707042455,1.8784842707042455,0.464352548122406,0.4914821088314056,0.428790420293808,0.3201963901519775
sub-cp016_ses-20210528_level-02B_run-010,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.1121831276371346,2.1121831276371346,0.4219109714031219,0.5023038387298584,0.4433617293834686,0.3313792645931244
sub-cp016_ses-20210528_level-03B_run-002,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9749188364121726,2.9749188364121726,0.3574390113353729,0.346682995557785,0.5731038451194763,0.3502565920352936
sub-cp016_ses-20210528_level-03B_run-005,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9433076082380665,2.9433076082380665,0.3591952323913574,0.3803925812244415,0.5552663803100586,0.3240554332733154
sub-cp016_ses-20210528_level-03B_run-011,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.933456328401548,2.933456328401548,0.3692750334739685,0.3669945299625397,0.5396612882614136,0.3558813035488128
sub-cp016_ses-20210528_level-04B_run-004,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.902827616548492,3.902827616548492,0.4139569997787475,0.3103145062923431,0.5050635933876038,0.6388373374938965
sub-cp016_ses-20210528_level-04B_run-006,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.9543271335876224,3.9543271335876224,0.4213310480117798,0.2956602871417999,0.4863134026527405,0.6700960993766785
sub-cp016_ses-20210528_level-04B_run-009,sub-cp016,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.814465069929642,3.814465069929642,0.4412276744842529,0.2826952636241913,0.5031159520149231,0.6124662756919861
sub-cp027_ses-20210722_level-01B_run-001,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6801164899604228,1.6801164899604228,0.4979849755764007,0.45646733045578,0.4109425842761993,0.397222489118576
sub-cp027_ses-20210722_level-01B_run-007,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.5283162344400132,1.5283162344400132,0.5121530294418335,0.4712421298027038,0.390047550201416,0.3844466805458069
sub-cp027_ses-20210722_level-01B_run-012,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.1218809630388795,1.1218809630388795,0.5885376930236816,0.4189567267894745,0.3794374465942383,0.3979659974575043
sub-cp027_ses-20210722_level-02B_run-003,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.287810394711765,2.287810394711765,0.4261500239372253,0.4680305421352386,0.4576874375343323,0.3749285340309143
sub-cp027_ses-20210722_level-02B_run-008,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.4739369606263315,2.4739369606263315,0.4058235883712768,0.4596430957317352,0.4791715443134308,0.3577513992786407
sub-cp027_ses-20210722_level-02B_run-010,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.982020099841372,1.982020099841372,0.4493129253387451,0.4926148653030395,0.4111951887607574,0.3758487999439239
sub-cp027_ses-20210722_level-03B_run-002,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.998321304392296,2.998321304392296,0.4060721397399902,0.3868230283260345,0.5560177564620972,0.4546021819114685
sub-cp027_ses-20210722_level-03B_run-005,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.9882405133971983,2.9882405133971983,0.3780319094657898,0.3296487331390381,0.5927681922912598,0.3977749049663543
sub-cp027_ses-20210722_level-03B_run-011,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.922541257701249,2.922541257701249,0.4076739549636841,0.3826835453510284,0.5414923429489136,0.4191909730434418
sub-cp027_ses-20210722_level-04B_run-004,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.939504135673312,3.939504135673312,0.3778164088726043,0.3425249457359314,0.4983603060245514,0.6513208150863647
sub-cp027_ses-20210722_level-04B_run-006,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.65030816874615,3.65030816874615,0.3599702715873718,0.3622941970825195,0.5553253293037415,0.5926917791366577
sub-cp027_ses-20210722_level-04B_run-009,sub-cp027,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.899813588853184,3.899813588853184,0.3763746321201324,0.3357585966587066,0.5222430229187012,0.6421454548835754
sub-cp033_ses-20211215_level-01B_run-001,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.1270331724584035,2.1270331724584035,0.4521894752979278,0.4649968147277832,0.4565739929676056,0.366604208946228
sub-cp033_ses-20211215_level-01B_run-007,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.042471535774604,2.042471535774604,0.5155705809593201,0.3829621374607086,0.476466029882431,0.4570618271827698
sub-cp033_ses-20211215_level-01B_run-012,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.5602965887591174,1.5602965887591174,0.5218279361724854,0.4340978264808655,0.4220684170722961,0.4150735437870025
sub-cp033_ses-20211215_level-02B_run-003,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,3.133667320626518,3.133667320626518,0.4239667057991028,0.3701691329479217,0.5547583699226379,0.5046337246894836
sub-cp033_ses-20211215_level-02B_run-008,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8820163043592528,1.8820163043592528,0.4846151769161224,0.4858053922653198,0.4477699995040893,0.3727598190307617
sub-cp033_ses-20211215_level-02B_run-010,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.9461057002296007,1.9461057002296007,0.513302206993103,0.4352122545242309,0.4261360764503479,0.4629601836204529
sub-cp033_ses-20211215_level-03B_run-002,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.122696016240864,3.122696016240864,0.4292177259922027,0.3733735978603363,0.5151975154876709,0.4935293793678283
sub-cp033_ses-20211215_level-03B_run-005,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.057599212843057,3.057599212843057,0.3834939301013946,0.4043512940406799,0.5667377710342407,0.4753090739250183
sub-cp033_ses-20211215_level-03B_run-011,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.8901360434471046,2.8901360434471046,0.4502934515476227,0.3644329309463501,0.5789552927017212,0.4203550815582275
sub-cp033_ses-20211215_level-04B_run-004,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.732310974599325,3.732310974599325,0.3670057952404022,0.3422918021678924,0.5132358074188232,0.5758108496665955
sub-cp033_ses-20211215_level-04B_run-006,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.935380640711781,3.935380640711781,0.4224891364574432,0.3074088096618652,0.4976372420787811,0.6590747237205505
sub-cp033_ses-20211215_level-04B_run-009,sub-cp033,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.956215580174427,3.956215580174427,0.408282995223999,0.3040290474891662,0.4980758130550384,0.6743465662002563
sub-cp039_ses-20211219_level-01B_run-001,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,3.151751617361126,3.151751617361126,0.3128062486648559,0.3069219291210174,0.4684654772281647,0.4153047502040863
sub-cp039_ses-20211219_level-01B_run-007,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.8423629498690146,2.8423629498690146,0.2918854057788849,0.3717964589595794,0.4317157566547394,0.3461023569107055
sub-cp039_ses-20211219_level-01B_run-012,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.895464048406995,2.895464048406995,0.335757702589035,0.3463419675827026,0.4149026274681091,0.3764618039131164
sub-cp039_ses-20211219_level-02B_run-003,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.9854183452175467,2.9854183452175467,0.2287629842758178,0.3135304152965545,0.4599693417549133,0.316518634557724
sub-cp039_ses-20211219_level-02B_run-008,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.861020251271285,2.861020251271285,0.3375696837902069,0.3679802715778351,0.4867760241031647,0.3128935098648071
sub-cp039_ses-20211219_level-02B_run-010,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,3.0656476001358266,3.0656476001358266,0.2358920872211456,0.342472493648529,0.4542725682258606,0.3786117434501648
sub-cp039_ses-20211219_level-03B_run-002,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.3170422941387567,3.3170422941387567,0.224349170923233,0.2837875783443451,0.4240384101867676,0.4019910991191864
sub-cp039_ses-20211219_level-03B_run-005,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.0271865188022584,3.0271865188022584,0.2592910230159759,0.311050534248352,0.4548358023166656,0.3525151312351227
sub-cp039_ses-20211219_level-03B_run-011,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,3.057546417748517,3.057546417748517,0.2682575583457947,0.3211018443107605,0.4710615575313568,0.3777733743190765
sub-cp039_ses-20211219_level-04B_run-004,sub-cp039,1,onlinehd,2000,43,51,50,"{""epochs"":1,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.342550880069994,3.342550880069994,0.2600093781948089,0.2975153028964996,0.3979685604572296,0.3989879786968231
